chr	start	stop	transcript_id	gene_name	gene_id	pfam_exons	pfam_id	info	transcript_num	total_exons	exon_size	avg_exon_size	total_nucleotides	proportion_total	total_transcript_num	transcript_proportion	hotspot_3d_exon_num	hotspot_exon_num	gc_content
2	39035390	39035500	ENST00000395038	SOS1	ENSG00000115904	1	PF00621	2:39035390-39035500 - o	1	17	111	169.24	2877	1.36747992984357	1	1	0	0	0.423423423423423
2	39035212	39035310	ENST00000395038	SOS1	ENSG00000115904	1	PF00621	2:39035212-39035310 - o	1	17	99	169.24	2877	1.36747992984357	1	1	0	0	0.424242424242424
2	39024010	39024137	ENST00000395038	SOS1	ENSG00000115904	1	PF00621	2:39024010-39024137 - o	1	17	128	169.24	2877	1.36747992984357	1	1	0	0	0.328125
2	39022570	39023225	ENST00000395038	SOS1	ENSG00000115904	2	PF00618|PF00169	2:39022570-39023225 - o	1	17	656	169.24	2877	1.36747992984357	1	1	0	0	0.375
2	39014765	39014846	ENST00000395038	SOS1	ENSG00000115904	1	PF00618	2:39014765-39014846 - o	1	17	82	169.24	2877	1.36747992984357	1	1	0	0	0.341463414634146
2	39013867	39013989	ENST00000395038	SOS1	ENSG00000115904	1	PF00618	2:39013867-39013989 - o	1	17	123	169.24	2877	1.36747992984357	1	1	0	0	0.422764227642276
2	39013460	39013563	ENST00000395038	SOS1	ENSG00000115904	1	PF00618	2:39013460-39013563 - o	1	17	104	169.24	2877	1.36747992984357	1	1	0	0	0.365384615384615
2	39012126	39012348	ENST00000395038	SOS1	ENSG00000115904	1	PF00617	2:39012126-39012348 - o	1	17	223	169.24	2877	1.36747992984357	1	1	0	0	0.390134529147982
2	39010584	39010703	ENST00000395038	SOS1	ENSG00000115904	1	PF00617	2:39010584-39010703 - o	1	17	120	169.24	2877	1.36747992984357	1	1	0	0	0.391666666666667
2	39007031	39007193	ENST00000395038	SOS1	ENSG00000115904	1	PF00617	2:39007031-39007193 - o	1	17	163	169.24	2877	1.36747992984357	1	1	0	0	0.361963190184049
2	39006412	39006529	ENST00000395038	SOS1	ENSG00000115904	1	PF00617	2:39006412-39006529 - o	1	17	118	169.24	2877	1.36747992984357	1	1	0	0	0.355932203389831
2	38997253	38997425	ENST00000395038	SOS1	ENSG00000115904	1	PF00617	2:38997253-38997425 - o	1	17	173	169.24	2877	1.36747992984357	1	1	0	0	0.364161849710983
X	126551220	126552608	ENST00000371126	DCAF12L1	ENSG00000198889	6	Q5VU92:WD 1|Q5VU92:WD 2|Q5VU92:WD 3|Q5VU92:WD 4|Q5VU92:WD 5|Q5VU92:WD 6	X:126551220-126552608 - o	1	1	1389	1389	1389	0.660211895221663	1	1	0	272	0.634269258459323
19	14106760	14106888	ENST00000308677	PRKACA	ENSG00000072062	1	PF00069	19:14106760-14106888 - o	1	7	129	117.43	822	0.390708551383878	1	1	0	7	0.542635658914729
19	14102816	14102914	ENST00000308677	PRKACA	ENSG00000072062	1	PF00069	19:14102816-14102914 - o	1	7	99	117.43	822	0.390708551383878	1	1	0	12	0.474747474747475
19	14100826	14100908	ENST00000308677	PRKACA	ENSG00000072062	1	PF00069	19:14100826-14100908 - o	1	7	83	117.43	822	0.390708551383878	1	1	0	7	0.542168674698795
19	14097764	14097890	ENST00000308677	PRKACA	ENSG00000072062	1	PF00069	19:14097764-14097890 - o	1	7	127	117.43	822	0.390708551383878	1	1	0	11	0.559055118110236
19	14097579	14097674	ENST00000308677	PRKACA	ENSG00000072062	1	PF00069	19:14097579-14097674 - o	1	7	96	117.43	822	0.390708551383878	1	1	0	10	0.59375
19	14097361	14097483	ENST00000308677	PRKACA	ENSG00000072062	1	PF00069	19:14097361-14097483 - o	1	7	123	117.43	822	0.390708551383878	1	1	0	13	0.577235772357724
19	14093628	14093792	ENST00000308677	PRKACA	ENSG00000072062	1	PF00069	19:14093628-14093792 - o	1	7	165	117.43	822	0.390708551383878	1	1	0	11	0.527272727272727
6	31744546	31744581	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31744546-31744581 - o | 6:31744546-31744581 - o | 6:31744546-31744581 - o	3	24	36	104.38	2505	1.1906629211881	5	0.6	0	2	0.416666666666667
6	31745237	31745319	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31745237-31745319 - o | 6:31745237-31745319 - o | 6:31745237-31745319 - o	3	24	83	104.38	2505	1.1906629211881	5	0.6	0	4	0.493975903614458
6	31747387	31747432	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31747387-31747432 - o | 6:31747387-31747432 - o | 6:31747387-31747432 - o	3	24	46	104.38	2505	1.1906629211881	5	0.6	0	1	0.521739130434783
6	31753301	31753439	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31753301-31753439 - o | 6:31753301-31753439 - o | 6:31753301-31753439 - o	3	24	139	104.38	2505	1.1906629211881	5	0.6	0	9	0.546762589928058
6	31753567	31753629	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31753567-31753629 - o | 6:31753567-31753629 - o | 6:31753567-31753629 - o	3	24	63	104.38	2505	1.1906629211881	5	0.6	0	5	0.507936507936508
6	31758165	31758293	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31758165-31758293 - o | 6:31758165-31758293 - o | 6:31758165-31758293 - o	3	24	129	104.38	2505	1.1906629211881	5	0.6	0	5	0.581395348837209
6	31758548	31758620	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	2	PF05190|PF05192	6:31758548-31758620 - o | 6:31758548-31758620 - o | 6:31758548-31758620 - o	3	24	73	104.38	2505	1.1906629211881	5	0.6	0	8	0.479452054794521
6	31758766	31758875	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	2	PF05190|PF05192	6:31758766-31758875 - o | 6:31758766-31758875 - o | 6:31758766-31758875 - o	3	24	110	104.38	2505	1.1906629211881	5	0.6	0	10	0.509090909090909
6	31759097	31759177	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	2	PF05190|PF05192	6:31759097-31759177 - o | 6:31759097-31759177 - o | 6:31759097-31759177 - o	3	24	81	104.38	2505	1.1906629211881	5	0.6	0	1	0.481481481481481
6	31759425	31759512	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	2	PF05190|PF05192	6:31759425-31759512 - o | 6:31759425-31759512 - o | 6:31759425-31759512 - o	3	24	88	104.38	2505	1.1906629211881	5	0.6	0	3	0.579545454545455
6	31759786	31759975	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31759786-31759975 - o | 6:31759786-31759975 - o | 6:31759786-31759975 - o	3	24	190	104.38	2505	1.1906629211881	5	0.6	0	7	0.6
6	31760090	31760216	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF00488	6:31760090-31760216 - o | 6:31760090-31760216 - o | 6:31760090-31760216 - o	3	24	127	104.38	2505	1.1906629211881	5	0.6	0	8	0.511811023622047
6	31760690	31760839	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF00488	6:31760690-31760839 - o | 6:31760690-31760839 - o | 6:31760690-31760839 - o	3	24	150	104.38	2505	1.1906629211881	5	0.6	0	9	0.54
6	31761185	31761262	ENST00000375703 | ENST00000375755 | ENST00000375750 | ENST00000429846	MSH5	ENSG00000204410	3	PF00488	6:31761185-31761262 - o | 6:31761188-31761262 - s3 | 6:31761188-31761262 - o | 6:31761212-31761262 - s3	4	24	78	104.38	2505	1.1906629211881	5	0.8	0	1	0.5
6	31761472	31761615	ENST00000375703 | ENST00000375755 | ENST00000375750 | ENST00000429846	MSH5	ENSG00000204410	1	PF00488	6:31761472-31761615 - o | 6:31761472-31761615 - o | 6:31761472-31761615 - o | 6:31761472-31761615 - o	4	24	144	104.38	2505	1.1906629211881	5	0.8	0	6	0.604166666666667
6	31761818	31761955	ENST00000375703 | ENST00000375755 | ENST00000375750 | ENST00000429846	MSH5	ENSG00000204410	1	PF00488	6:31761818-31761955 - o | 6:31761818-31761955 - o | 6:31761818-31761955 - o | 6:31761866-31761955 - s3	4	24	138	104.38	2505	1.1906629211881	5	0.8	0	11	0.572463768115942
6	31762112	31762185	ENST00000375703 | ENST00000375755 | ENST00000375750 | ENST00000429846	MSH5	ENSG00000204410	1	PF00488	6:31762112-31762185 - o | 6:31762112-31762185 - o | 6:31762112-31762185 - o | 6:31762112-31762185 - o	4	24	74	104.38	2505	1.1906629211881	5	0.8	0	4	0.432432432432432
6	31740467	31740613	ENST00000375755 | ENST00000375750 | ENST00000425703	MSH5	ENSG00000204410	1	NA|including entire cds for this transcript	6:31740467-31740613 | 6:31740467-31740613 - o | 6:31740467-31740613 - o	3	24	147	104.38	2505	1.1906629211881	5	0.6	0	0	0.72108843537415
6	31741163	31741286	ENST00000375755 | ENST00000375750 | ENST00000425703	MSH5	ENSG00000204410	1	NA|including entire cds for this transcript	6:31741163-31741286 | 6:31741163-31741286 - o | 6:31741163-31741286 - o	3	24	124	104.38	2505	1.1906629211881	5	0.6	0	0	0.5
6	31742877	31742957	ENST00000375755 | ENST00000375750 | ENST00000425703	MSH5	ENSG00000204410	1	NA|including entire cds for this transcript	6:31742877-31742957 | 6:31742877-31742957 - o | 6:31742877-31742957 - o	3	24	81	104.38	2505	1.1906629211881	5	0.6	0	0	0.444444444444444
6	31743108	31743170	ENST00000375755 | ENST00000375750 | ENST00000425703	MSH5	ENSG00000204410	1	NA|including entire cds for this transcript	6:31743108-31743170 | 6:31743108-31743170 - o | 6:31743108-31743170 - o	3	24	63	104.38	2505	1.1906629211881	5	0.6	0	0	0.444444444444444
6	31743904	31744025	ENST00000375755 | ENST00000375750 | ENST00000425703	MSH5	ENSG00000204410	1	NA|including entire cds for this transcript	6:31743904-31744025 | 6:31743904-31744025 - o | 6:31743904-31744025 - o	3	24	122	104.38	2505	1.1906629211881	5	0.6	0	0	0.483606557377049
6	31744190	31744299	ENST00000375755 | ENST00000375750 | ENST00000425703	MSH5	ENSG00000204410	1	including entire cds for this transcript	6:31744190-31744299 | 6:31744190-31744299 - o | 6:31744190-31744234 - s2	3	24	110	104.38	2505	1.1906629211881	5	0.6	0	0	0.481818181818182
6	31762420	31762528	ENST00000375755 | ENST00000375750 | ENST00000429846	MSH5	ENSG00000204410	0	NA	6:31762420-31762528 | 6:31762420-31762528 - o | 6:31762420-31762528 - o	3	24	109	104.38	2505	1.1906629211881	5	0.6	0	0	0.467889908256881
3	36993548	36993663	ENST00000231790	MLH1	ENSG00000076242	1	PF13589	3:36993548-36993663 - o	1	16	116	110.12	1762	0.837504218416537	1	1	0	18	0.560344827586207
3	36996619	36996709	ENST00000231790	MLH1	ENSG00000076242	1	PF13589	3:36996619-36996709 - o	1	16	91	110.12	1762	0.837504218416537	1	1	0	8	0.428571428571429
3	37000955	37001053	ENST00000231790	MLH1	ENSG00000076242	1	PF13589	3:37000955-37001053 - o	1	16	99	110.12	1762	0.837504218416537	1	1	0	12	0.393939393939394
3	37004401	37004474	ENST00000231790	MLH1	ENSG00000076242	1	PF13589	3:37004401-37004474 - o	1	16	74	110.12	1762	0.837504218416537	1	1	0	7	0.445945945945946
3	37006991	37007063	ENST00000231790	MLH1	ENSG00000076242	1	PF13589	3:37006991-37007063 - o	1	16	73	110.12	1762	0.837504218416537	1	1	0	6	0.493150684931507
3	37012011	37012099	ENST00000231790	MLH1	ENSG00000076242	1	PF01119	3:37012011-37012099 - o	1	16	89	110.12	1762	0.837504218416537	1	1	0	13	0.471910112359551
3	37014432	37014544	ENST00000231790	MLH1	ENSG00000076242	1	PF01119	3:37014432-37014544 - o	1	16	113	110.12	1762	0.837504218416537	1	1	0	18	0.371681415929204
3	37017506	37017599	ENST00000231790	MLH1	ENSG00000076242	1	PF01119	3:37017506-37017599 - o	1	16	94	110.12	1762	0.837504218416537	1	1	0	8	0.436170212765957
3	37020310	37020463	ENST00000231790	MLH1	ENSG00000076242	1	PF01119	3:37020310-37020463 - o	1	16	154	110.12	1762	0.837504218416537	1	1	0	13	0.525974025974026
3	37028784	37028932	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37028784-37028932 - o	1	16	149	110.12	1762	0.837504218416537	1	1	0	22	0.456375838926175
3	37040186	37040294	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37040186-37040294 - o	1	16	109	110.12	1762	0.837504218416537	1	1	0	11	0.504587155963303
3	37042268	37042331	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37042268-37042331 - o	1	16	64	110.12	1762	0.837504218416537	1	1	0	4	0.359375
3	37047519	37047683	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37047519-37047683 - o	1	16	165	110.12	1762	0.837504218416537	1	1	0	15	0.466666666666667
3	37048517	37048609	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37048517-37048609 - o	1	16	93	110.12	1762	0.837504218416537	1	1	0	10	0.494623655913978
3	37048904	37049017	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37048904-37049017 - o	1	16	114	110.12	1762	0.837504218416537	1	1	0	14	0.464912280701754
3	37050486	37050650	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37050486-37050650 - o	1	16	165	110.12	1762	0.837504218416537	1	1	0	12	0.454545454545455
1	243843125	243843170	ENST00000673466 | ENST00000263826	AKT3	ENSG00000117020	1	PF00169	1:243843125-243843170 - o | 1:243843125-243843170 - o	2	13	46	110.54	1437	0.683026993112692	2	1	0	2	0.456521739130435
1	243695591	243695716	ENST00000673466 | ENST00000263826	AKT3	ENSG00000117020	1	PF00169	1:243695591-243695716 - o | 1:243695591-243695716 - o	2	13	126	110.54	1437	0.683026993112692	2	1	0	22	0.373015873015873
1	243664772	243664883	ENST00000673466 | ENST00000263826	AKT3	ENSG00000117020	1	PF00169	1:243664772-243664883 - o | 1:243664772-243664883 - o	2	13	112	110.54	1437	0.683026993112692	2	1	0	13	0.375
1	243645893	243646037	ENST00000673466 | ENST00000263826	AKT3	ENSG00000117020	1	PF00169	1:243645893-243646037 - o | 1:243645893-243646037 - o	2	13	145	110.54	1437	0.683026993112692	2	1	0	21	0.427586206896552
1	243637611	243637742	ENST00000673466 | ENST00000263826	AKT3	ENSG00000117020	1	PF00069	1:243637611-243637742 - o | 1:243637611-243637742 - o	2	13	132	110.54	1437	0.683026993112692	2	1	0	18	0.333333333333333
1	243615096	243615161	ENST00000673466 | ENST00000263826	AKT3	ENSG00000117020	1	PF00069	1:243615096-243615161 - o | 1:243615096-243615161 - o	2	13	66	110.54	1437	0.683026993112692	2	1	0	10	0.378787878787879
1	243613671	243613739	ENST00000673466 | ENST00000263826	AKT3	ENSG00000117020	1	PF00069	1:243613671-243613739 - o | 1:243613671-243613739 - o	2	13	69	110.54	1437	0.683026993112692	2	1	0	7	0.405797101449275
1	243572926	243573048	ENST00000673466 | ENST00000263826	AKT3	ENSG00000117020	1	PF00069	1:243572926-243573048 - o | 1:243572926-243573048 - o	2	13	123	110.54	1437	0.683026993112692	2	1	0	21	0.471544715447154
1	243563720	243563848	ENST00000673466 | ENST00000263826	AKT3	ENSG00000117020	1	PF00069	1:243563720-243563848 - o | 1:243563720-243563848 - o	2	13	129	110.54	1437	0.683026993112692	2	1	0	19	0.434108527131783
1	243552729	243552943	ENST00000673466 | ENST00000263826	AKT3	ENSG00000117020	1	PF00069	1:243552729-243552943 - o | 1:243552729-243552943 - o	2	13	215	110.54	1437	0.683026993112692	2	1	0	21	0.4
1	243545510	243545597	ENST00000673466 | ENST00000263826	AKT3	ENSG00000117020	1	PF00069	1:243545510-243545597 - o | 1:243545510-243545597 - o	2	13	88	110.54	1437	0.683026993112692	2	1	0	12	0.386363636363636
1	243512324	243512426	ENST00000673466 | ENST00000263826	AKT3	ENSG00000117020	1	PF00433	1:243512324-243512426 - o | 1:243512324-243512426 - o	2	13	103	110.54	1437	0.683026993112692	2	1	0	11	0.330097087378641
1	243505252	243505334	ENST00000673466 | ENST00000263826	AKT3	ENSG00000117020	1	PF00433	1:243505252-243505334 - o | 1:243505252-243505334 - o	2	13	83	110.54	1437	0.683026993112692	2	1	0	11	0.493975903614458
17	60600415	60600886	ENST00000305921	PPM1D	ENSG00000170836	1	PF00481	17:60600415-60600886 - o	1	5	472	252	1260	0.598896319639521	1	1	0	32	0.669491525423729
17	60623521	60623749	ENST00000305921	PPM1D	ENSG00000170836	1	PF00481	17:60623521-60623749 - o	1	5	229	252	1260	0.598896319639521	1	1	0	16	0.51528384279476
17	60633853	60633977	ENST00000305921	PPM1D	ENSG00000170836	1	PF00481	17:60633853-60633977 - o	1	5	125	252	1260	0.598896319639521	1	1	0	8	0.456
17	60647892	60648082	ENST00000305921	PPM1D	ENSG00000170836	1	PF00481	17:60647892-60648082 - o	1	5	191	252	1260	0.598896319639521	1	1	0	13	0.43455497382199
17	60656599	60656841	ENST00000305921	PPM1D	ENSG00000170836	1	PF00481	17:60656599-60656841 - o	1	5	243	252	1260	0.598896319639521	1	1	0	26	0.473251028806584
12	112446276	112446398	ENST00000635625 | ENST00000351677	PTPN11	ENSG00000179295	1	PF00017	12:112446276-112446398 - o | 12:112446276-112446398 - o	2	15	123	119.4	1791	0.851288340059034	2	1	4	11	0.447154471544715
12	112450318	112450512	ENST00000635625 | ENST00000351677	PTPN11	ENSG00000179295	1	PF00017	12:112450318-112450512 - o | 12:112450318-112450512 - o	2	15	195	119.4	1791	0.851288340059034	2	1	32	24	0.425641025641026
12	112453195	112453387	ENST00000635625 | ENST00000351677	PTPN11	ENSG00000179295	1	PF00017	12:112453195-112453387 - o | 12:112453195-112453387 - o	2	15	193	119.4	1791	0.851288340059034	2	1	0	17	0.44559585492228
12	112454564	112454680	ENST00000635625 | ENST00000351677	PTPN11	ENSG00000179295	1	PF00017	12:112454564-112454680 - o | 12:112454564-112454680 - o	2	15	117	119.4	1791	0.851288340059034	2	1	0	8	0.41025641025641
12	112472944	112473040	ENST00000635625 | ENST00000351677	PTPN11	ENSG00000179295	1	PF00102	12:112472944-112473040 - o | 12:112472944-112473040 - o	2	15	97	119.4	1791	0.851288340059034	2	1	10	9	0.381443298969072
12	112477651	112477730	ENST00000635625 | ENST00000351677	PTPN11	ENSG00000179295	1	PF00102	12:112477651-112477730 - o | 12:112477651-112477730 - o	2	15	80	119.4	1791	0.851288340059034	2	1	8	11	0.4125
12	112477857	112478015	ENST00000635625 | ENST00000351677	PTPN11	ENSG00000179295	1	PF00102	12:112477857-112478015 - o | 12:112477857-112478015 - o	2	15	159	119.4	1791	0.851288340059034	2	1	0	13	0.446540880503145
12	112482074	112482205	ENST00000635625 | ENST00000351677	PTPN11	ENSG00000179295	1	PF00102	12:112482074-112482205 - o | 12:112482074-112482205 - o	2	15	132	119.4	1791	0.851288340059034	2	1	0	11	0.409090909090909
12	112486463	112486629	ENST00000635625 | ENST00000351677	PTPN11	ENSG00000179295	2	PF00102	12:112486463-112486629 - o | 12:112486475-112486629 - s3	2	15	167	119.4	1791	0.851288340059034	2	1	2	23	0.634730538922156
12	112488443	112488510	ENST00000635625 | ENST00000351677	PTPN11	ENSG00000179295	1	PF00102	12:112488443-112488510 - o | 12:112488443-112488510 - o	2	15	68	119.4	1791	0.851288340059034	2	1	6	15	0.426470588235294
12	112489024	112489175	ENST00000635625 | ENST00000351677	PTPN11	ENSG00000179295	1	PF00102	12:112489024-112489175 - o | 12:112489024-112489175 - o	2	15	152	119.4	1791	0.851288340059034	2	1	24	34	0.480263157894737
12	112419112	112419125	ENST00000351677	PTPN11	ENSG00000179295	0	NA	12:112419112-112419125	1	15	14	119.4	1791	0.851288340059034	2	0.5	0	0	0.571428571428571
12	112455950	112456063	ENST00000351677	PTPN11	ENSG00000179295	0	NA	12:112455950-112456063	1	15	114	119.4	1791	0.851288340059034	2	0.5	0	7	0.403508771929825
12	112502144	112502256	ENST00000351677	PTPN11	ENSG00000179295	0	NA	12:112502144-112502256	1	15	113	119.4	1791	0.851288340059034	2	0.5	0	19	0.495575221238938
12	112504695	112504761	ENST00000351677	PTPN11	ENSG00000179295	0	NA	12:112504695-112504761	1	15	67	119.4	1791	0.851288340059034	2	0.5	0	2	0.432835820895522
11	534212	534322	ENST00000451590 | ENST00000311189 | ENST00000397596 | ENST00000397594	HRAS	ENSG00000174775	1	PF00071	11:534212-534322 - o | 11:534212-534322 - o | 11:534212-534322 - o | 11:534212-534322 - o	4	5	111	125.4	627	0.298022216201571	4	1	24	20	0.558558558558559
11	533766	533944	ENST00000451590 | ENST00000311189 | ENST00000397596 | ENST00000397594	HRAS	ENSG00000174775	1	PF00071	11:533766-533944 - o | 11:533766-533944 - o | 11:533766-533944 - o | 11:533766-533944 - o	4	5	179	125.4	627	0.298022216201571	4	1	40	24	0.575418994413408
11	533453	533612	ENST00000451590 | ENST00000311189 | ENST00000397596 | ENST00000397594	HRAS	ENSG00000174775	1	PF00071	11:533453-533612 - o | 11:533453-533612 - o | 11:533453-533612 - o | 11:533453-533612 - o	4	5	160	125.4	627	0.298022216201571	4	1	0	21	0.625
11	532639	532755	ENST00000451590 | ENST00000311189 | ENST00000397596	HRAS	ENSG00000174775	1	PF00071	11:532639-532755 - o | 11:532639-532755 - o | 11:532639-532755 - o	3	5	117	125.4	627	0.298022216201571	4	0.75	0	8	0.606837606837607
11	533299	533358	ENST00000397594	HRAS	ENSG00000174775	1	PF00071	11:533299-533358	1	5	60	125.4	627	0.298022216201571	4	0.25	0	0	0.733333333333333
10	43100459	43100722	ENST00000355710 | ENST00000638465	RET	ENSG00000165731	1	PF17756	10:43100459-43100722 - o | 10:43100484-43100722 - s3	2	13	264	184	2392	1.1369523782363	2	1	0	37	0.621212121212121
10	43102302	43102629	ENST00000355710 | ENST00000638465	RET	ENSG00000165731	2	PF00028|PF17756	10:43102342-43102629 - o | 10:43102302-43102402 - s2	2	13	328	184	2392	1.1369523782363	2	1	0	41	0.621951219512195
10	43104952	43105193	ENST00000355710	RET	ENSG00000165731	2	PF00028|PF17812	10:43104952-43105193 - o	1	13	242	184	2392	1.1369523782363	2	0.5	0	34	0.71900826446281
10	43106376	43106571	ENST00000355710	RET	ENSG00000165731	1	PF17812	10:43106376-43106571 - o	1	13	196	184	2392	1.1369523782363	2	0.5	0	38	0.647959183673469
10	43109031	43109230	ENST00000355710	RET	ENSG00000165731	2	PF17813|PF17812	10:43109031-43109230 - o	1	13	200	184	2392	1.1369523782363	2	0.5	0	27	0.635
