chr	start	stop	transcript_id	gene_name	gene_id	pfam_exons	pfam_id	info	transcript_num	total_exons	exon_size	avg_exon_size	total_nucleotides	proportion_total	total_transcript_num	transcript_proportion
3	36996619	36996709	ENST00000231790	MLH1	ENSG00000076242	1	PF13589	3:36996619-36996709 - o	1	16	91	110.12	1762	1.02998170350322	1	1
3	37000955	37001053	ENST00000231790	MLH1	ENSG00000076242	1	PF13589	3:37000955-37001053 - o	1	16	99	110.12	1762	1.02998170350322	1	1
3	37004401	37004474	ENST00000231790	MLH1	ENSG00000076242	1	PF13589	3:37004401-37004474 - o	1	16	74	110.12	1762	1.02998170350322	1	1
3	37006991	37007063	ENST00000231790	MLH1	ENSG00000076242	1	PF13589	3:37006991-37007063 - o	1	16	73	110.12	1762	1.02998170350322	1	1
3	37012011	37012099	ENST00000231790	MLH1	ENSG00000076242	1	PF01119	3:37012011-37012099 - o	1	16	89	110.12	1762	1.02998170350322	1	1
3	37014432	37014544	ENST00000231790	MLH1	ENSG00000076242	1	PF01119	3:37014432-37014544 - o	1	16	113	110.12	1762	1.02998170350322	1	1
3	37017506	37017599	ENST00000231790	MLH1	ENSG00000076242	1	PF01119	3:37017506-37017599 - o	1	16	94	110.12	1762	1.02998170350322	1	1
3	37020310	37020463	ENST00000231790	MLH1	ENSG00000076242	1	PF01119	3:37020310-37020463 - o	1	16	154	110.12	1762	1.02998170350322	1	1
3	37028784	37028932	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37028784-37028932 - o	1	16	149	110.12	1762	1.02998170350322	1	1
3	37040186	37040294	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37040186-37040294 - o	1	16	109	110.12	1762	1.02998170350322	1	1
3	37042268	37042331	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37042268-37042331 - o	1	16	64	110.12	1762	1.02998170350322	1	1
3	37047519	37047683	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37047519-37047683 - o	1	16	165	110.12	1762	1.02998170350322	1	1
3	37048517	37048609	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37048517-37048609 - o	1	16	93	110.12	1762	1.02998170350322	1	1
3	37048904	37049017	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37048904-37049017 - o	1	16	114	110.12	1762	1.02998170350322	1	1
3	37050486	37050650	ENST00000231790	MLH1	ENSG00000076242	1	PF16413	3:37050486-37050650 - o	1	16	165	110.12	1762	1.02998170350322	1	1
14	75046376	75049655	ENST00000355774 | ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	2	PF01119|PF13589	14:75046376-75049655 - o | 14:75046376-75049655 - o | 14:75046376-75046825 - s2	3	12	3280	363.25	4359	2.5480648385758	3	1
14	75033419	75033490	ENST00000355774 | ENST00000553713	MLH3	ENSG00000119684	1	PF08676	14:75033419-75033490 - o | 14:75033419-75033490 - o	2	12	72	363.25	4359	2.5480648385758	3	0.666666666666667
14	75032068	75032179	ENST00000355774 | ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	1	PF08676	14:75032068-75032179 - o | 14:75032068-75032179 - o | 14:75032068-75032179 - o	3	12	112	363.25	4359	2.5480648385758	3	1
14	75030543	75030702	ENST00000355774 | ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	1	PF08676	14:75030543-75030702 - o | 14:75030543-75030702 - o | 14:75030543-75030702 - o	3	12	160	363.25	4359	2.5480648385758	3	1
14	75022995	75023018	ENST00000355774 | ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	1	PF08676	14:75022995-75023018 - o | 14:75022995-75023018 - o | 14:75022995-75023018 - o	3	12	24	363.25	4359	2.5480648385758	3	1
14	75022814	75022892	ENST00000355774 | ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	1	PF08676	14:75022814-75022892 - o | 14:75022814-75022892 - o | 14:75022814-75022892 - o	3	12	79	363.25	4359	2.5480648385758	3	1
14	75018829	75018980	ENST00000355774 | ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	1	PF08676	14:75018829-75018980 - o | 14:75018829-75018980 - o | 14:75018829-75018980 - o	3	12	152	363.25	4359	2.5480648385758	3	1
14	75042379	75042477	ENST00000380968	MLH3	ENSG00000119684	0	NA	14:75042379-75042477	1	12	99	363.25	4359	2.5480648385758	3	0.333333333333333
14	75041615	75041700	ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	0	NA	14:75041615-75041700 | 14:75041615-75041700 - o	2	12	86	363.25	4359	2.5480648385758	3	0.666666666666667
14	75039911	75040015	ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	0	NA	14:75039911-75040015 | 14:75039911-75040015 - o	2	12	105	363.25	4359	2.5480648385758	3	0.666666666666667
14	75038340	75038412	ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	0	NA	14:75038340-75038412 | 14:75038340-75038412 - o	2	12	73	363.25	4359	2.5480648385758	3	0.666666666666667
14	75017085	75017201	ENST00000380968 | ENST00000553713	MLH3	ENSG00000119684	0	NA	14:75017085-75017201 | 14:75017085-75017201 - o	2	12	117	363.25	4359	2.5480648385758	3	0.666666666666667
6	31744546	31744581	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31744546-31744581 - o | 6:31744546-31744581 - o | 6:31744546-31744581 - o	3	24	36	104.38	2505	1.46430429470805	5	0.6
6	31745237	31745319	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31745237-31745319 - o | 6:31745237-31745319 - o | 6:31745237-31745319 - o	3	24	83	104.38	2505	1.46430429470805	5	0.6
6	31747387	31747432	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31747387-31747432 - o | 6:31747387-31747432 - o | 6:31747387-31747432 - o	3	24	46	104.38	2505	1.46430429470805	5	0.6
6	31753301	31753439	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31753301-31753439 - o | 6:31753301-31753439 - o | 6:31753301-31753439 - o	3	24	139	104.38	2505	1.46430429470805	5	0.6
6	31753567	31753629	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31753567-31753629 - o | 6:31753567-31753629 - o | 6:31753567-31753629 - o	3	24	63	104.38	2505	1.46430429470805	5	0.6
6	31758165	31758293	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31758165-31758293 - o | 6:31758165-31758293 - o | 6:31758165-31758293 - o	3	24	129	104.38	2505	1.46430429470805	5	0.6
6	31758548	31758620	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	2	PF05190|PF05192	6:31758548-31758620 - o | 6:31758548-31758620 - o | 6:31758548-31758620 - o	3	24	73	104.38	2505	1.46430429470805	5	0.6
6	31758766	31758875	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	2	PF05190|PF05192	6:31758766-31758875 - o | 6:31758766-31758875 - o | 6:31758766-31758875 - o	3	24	110	104.38	2505	1.46430429470805	5	0.6
6	31759097	31759177	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	2	PF05190|PF05192	6:31759097-31759177 - o | 6:31759097-31759177 - o | 6:31759097-31759177 - o	3	24	81	104.38	2505	1.46430429470805	5	0.6
6	31759425	31759512	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	2	PF05190|PF05192	6:31759425-31759512 - o | 6:31759425-31759512 - o | 6:31759425-31759512 - o	3	24	88	104.38	2505	1.46430429470805	5	0.6
6	31759786	31759975	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF05192	6:31759786-31759975 - o | 6:31759786-31759975 - o | 6:31759786-31759975 - o	3	24	190	104.38	2505	1.46430429470805	5	0.6
6	31760090	31760216	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF00488	6:31760090-31760216 - o | 6:31760090-31760216 - o | 6:31760090-31760216 - o	3	24	127	104.38	2505	1.46430429470805	5	0.6
6	31760690	31760839	ENST00000375703 | ENST00000375755 | ENST00000375750	MSH5	ENSG00000204410	1	PF00488	6:31760690-31760839 - o | 6:31760690-31760839 - o | 6:31760690-31760839 - o	3	24	150	104.38	2505	1.46430429470805	5	0.6
6	31761185	31761262	ENST00000375703 | ENST00000375755 | ENST00000375750 | ENST00000429846	MSH5	ENSG00000204410	3	PF00488	6:31761185-31761262 - o | 6:31761188-31761262 - s3 | 6:31761188-31761262 - o | 6:31761212-31761262 - s3	4	24	78	104.38	2505	1.46430429470805	5	0.8
6	31761472	31761615	ENST00000375703 | ENST00000375755 | ENST00000375750 | ENST00000429846	MSH5	ENSG00000204410	1	PF00488	6:31761472-31761615 - o | 6:31761472-31761615 - o | 6:31761472-31761615 - o | 6:31761472-31761615 - o	4	24	144	104.38	2505	1.46430429470805	5	0.8
6	31761818	31761955	ENST00000375703 | ENST00000375755 | ENST00000375750 | ENST00000429846	MSH5	ENSG00000204410	1	PF00488	6:31761818-31761955 - o | 6:31761818-31761955 - o | 6:31761818-31761955 - o | 6:31761866-31761955 - s3	4	24	138	104.38	2505	1.46430429470805	5	0.8
6	31762112	31762185	ENST00000375703 | ENST00000375755 | ENST00000375750 | ENST00000429846	MSH5	ENSG00000204410	1	PF00488	6:31762112-31762185 - o | 6:31762112-31762185 - o | 6:31762112-31762185 - o | 6:31762112-31762185 - o	4	24	74	104.38	2505	1.46430429470805	5	0.8
6	31740467	31740613	ENST00000375755 | ENST00000375750 | ENST00000425703	MSH5	ENSG00000204410	0	NA	6:31740467-31740613 | 6:31740467-31740613 - o | 6:31740467-31740613 - o	3	24	147	104.38	2505	1.46430429470805	5	0.6
6	31741163	31741286	ENST00000375755 | ENST00000375750 | ENST00000425703	MSH5	ENSG00000204410	0	NA	6:31741163-31741286 | 6:31741163-31741286 - o | 6:31741163-31741286 - o	3	24	124	104.38	2505	1.46430429470805	5	0.6
6	31742877	31742957	ENST00000375755 | ENST00000375750 | ENST00000425703	MSH5	ENSG00000204410	0	NA	6:31742877-31742957 | 6:31742877-31742957 - o | 6:31742877-31742957 - o	3	24	81	104.38	2505	1.46430429470805	5	0.6
6	31743108	31743170	ENST00000375755 | ENST00000375750 | ENST00000425703	MSH5	ENSG00000204410	0	NA	6:31743108-31743170 | 6:31743108-31743170 - o | 6:31743108-31743170 - o	3	24	63	104.38	2505	1.46430429470805	5	0.6
6	31743904	31744025	ENST00000375755 | ENST00000375750 | ENST00000425703	MSH5	ENSG00000204410	0	NA	6:31743904-31744025 | 6:31743904-31744025 - o | 6:31743904-31744025 - o	3	24	122	104.38	2505	1.46430429470805	5	0.6
6	31744190	31744299	ENST00000375755 | ENST00000375750 | ENST00000425703	MSH5	ENSG00000204410	0	NA	6:31744190-31744299 | 6:31744190-31744299 - o | 6:31744190-31744234 - s2	3	24	110	104.38	2505	1.46430429470805	5	0.6
6	31762420	31762528	ENST00000375755 | ENST00000375750 | ENST00000429846	MSH5	ENSG00000204410	0	NA	6:31762420-31762528 | 6:31762420-31762528 - o | 6:31762420-31762528 - o	3	24	109	104.38	2505	1.46430429470805	5	0.6
17	31248984	31249119	ENST00000358273 | ENST00000356175	NF1	ENSG00000196712	1	PF00616	17:31248984-31249119 - o | 17:31248984-31249119 - o	2	58	136	146.84	8517	4.97863460200735	2	1
17	31252938	31253000	ENST00000358273	NF1	ENSG00000196712	1	PF00616	17:31252938-31253000 - o	1	58	63	146.84	8517	4.97863460200735	2	0.5
17	31258344	31258502	ENST00000358273 | ENST00000356175	NF1	ENSG00000196712	1	PF00616	17:31258344-31258502 - o | 17:31258344-31258502 - o	2	58	159	146.84	8517	4.97863460200735	2	1
17	31259032	31259129	ENST00000358273 | ENST00000356175	NF1	ENSG00000196712	1	PF00616	17:31259032-31259129 - o | 17:31259032-31259129 - o	2	58	98	146.84	8517	4.97863460200735	2	1
17	31265229	31265339	ENST00000358273 | ENST00000356175	NF1	ENSG00000196712	1	PF13716	17:31265229-31265339 - o | 17:31265229-31265339 - o	2	58	111	146.84	8517	4.97863460200735	2	1
17	31325820	31326252	ENST00000358273 | ENST00000356175	NF1	ENSG00000196712	1	PF13716	17:31325820-31326252 - o | 17:31325820-31326252 - o	2	58	433	146.84	8517	4.97863460200735	2	1
17	31095310	31095369	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31095310-31095369	1	58	60	146.84	8517	4.97863460200735	2	0.5
17	31155983	31156126	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31155983-31156126	1	58	144	146.84	8517	4.97863460200735	2	0.5
17	31159010	31159093	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31159010-31159093	1	58	84	146.84	8517	4.97863460200735	2	0.5
17	31163186	31163376	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31163186-31163376	1	58	191	146.84	8517	4.97863460200735	2	0.5
17	31169891	31169997	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31169891-31169997	1	58	107	146.84	8517	4.97863460200735	2	0.5
17	31181422	31181489	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31181422-31181489	1	58	68	146.84	8517	4.97863460200735	2	0.5
17	31181710	31181785	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31181710-31181785	1	58	76	146.84	8517	4.97863460200735	2	0.5
17	31182508	31182665	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31182508-31182665	1	58	158	146.84	8517	4.97863460200735	2	0.5
17	31200422	31200595	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31200422-31200595	1	58	174	146.84	8517	4.97863460200735	2	0.5
17	31201037	31201159	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31201037-31201159	1	58	123	146.84	8517	4.97863460200735	2	0.5
17	31201411	31201485	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31201411-31201485	1	58	75	146.84	8517	4.97863460200735	2	0.5
17	31206240	31206371	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31206240-31206371	1	58	132	146.84	8517	4.97863460200735	2	0.5
17	31214451	31214585	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31214451-31214585	1	58	135	146.84	8517	4.97863460200735	2	0.5
17	31219005	31219118	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31219005-31219118	1	58	114	146.84	8517	4.97863460200735	2	0.5
17	31221850	31221929	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31221850-31221929	1	58	80	146.84	8517	4.97863460200735	2	0.5
17	31223444	31223567	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31223444-31223567	1	58	124	146.84	8517	4.97863460200735	2	0.5
17	31225095	31225250	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31225095-31225250	1	58	156	146.84	8517	4.97863460200735	2	0.5
17	31226435	31226684	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31226435-31226684	1	58	250	146.84	8517	4.97863460200735	2	0.5
17	31227218	31227291	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31227218-31227291	1	58	74	146.84	8517	4.97863460200735	2	0.5
17	31227523	31227606	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31227523-31227606	1	58	84	146.84	8517	4.97863460200735	2	0.5
17	31229025	31229465	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31229025-31229465	1	58	441	146.84	8517	4.97863460200735	2	0.5
17	31229835	31229974	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31229835-31229974	1	58	140	146.84	8517	4.97863460200735	2	0.5
17	31230260	31230382	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31230260-31230382	1	58	123	146.84	8517	4.97863460200735	2	0.5
17	31230842	31230925	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31230842-31230925	1	58	84	146.84	8517	4.97863460200735	2	0.5
17	31232073	31232189	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31232073-31232189	1	58	117	146.84	8517	4.97863460200735	2	0.5
17	31232700	31232881	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31232700-31232881	1	58	182	146.84	8517	4.97863460200735	2	0.5
17	31233002	31233213	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31233002-31233213	1	58	212	146.84	8517	4.97863460200735	2	0.5
17	31235611	31235772	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31235611-31235772	1	58	162	146.84	8517	4.97863460200735	2	0.5
17	31235918	31236021	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31235918-31236021	1	58	104	146.84	8517	4.97863460200735	2	0.5
17	31260369	31260515	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31260369-31260515	1	58	147	146.84	8517	4.97863460200735	2	0.5
17	31261711	31261857	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31261711-31261857	1	58	147	146.84	8517	4.97863460200735	2	0.5
17	31327499	31327839	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31327499-31327839	1	58	341	146.84	8517	4.97863460200735	2	0.5
17	31330296	31330498	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31330296-31330498	1	58	203	146.84	8517	4.97863460200735	2	0.5
17	31334838	31335031	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31334838-31335031	1	58	194	146.84	8517	4.97863460200735	2	0.5
17	31336333	31336473	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31336333-31336473	1	58	141	146.84	8517	4.97863460200735	2	0.5
17	31336635	31336914	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31336635-31336914	1	58	280	146.84	8517	4.97863460200735	2	0.5
17	31337368	31337582	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31337368-31337582	1	58	215	146.84	8517	4.97863460200735	2	0.5
17	31337819	31337880	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31337819-31337880	1	58	62	146.84	8517	4.97863460200735	2	0.5
17	31338025	31338139	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31338025-31338139	1	58	115	146.84	8517	4.97863460200735	2	0.5
17	31338704	31338805	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31338704-31338805	1	58	102	146.84	8517	4.97863460200735	2	0.5
17	31340505	31340645	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31340505-31340645	1	58	141	146.84	8517	4.97863460200735	2	0.5
17	31343009	31343135	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31343009-31343135	1	58	127	146.84	8517	4.97863460200735	2	0.5
17	31349120	31349251	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31349120-31349251	1	58	132	146.84	8517	4.97863460200735	2	0.5
17	31350183	31350318	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31350183-31350318	1	58	136	146.84	8517	4.97863460200735	2	0.5
17	31352257	31352414	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31352257-31352414	1	58	158	146.84	8517	4.97863460200735	2	0.5
17	31356460	31356582	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31356460-31356582	1	58	123	146.84	8517	4.97863460200735	2	0.5
17	31356960	31357090	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31356960-31357090	1	58	131	146.84	8517	4.97863460200735	2	0.5
17	31357269	31357369	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31357269-31357369	1	58	101	146.84	8517	4.97863460200735	2	0.5
17	31358480	31358622	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31358480-31358622	1	58	143	146.84	8517	4.97863460200735	2	0.5
17	31358969	31359015	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31358969-31359015	1	58	47	146.84	8517	4.97863460200735	2	0.5
17	31360487	31360703	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31360487-31360703	1	58	217	146.84	8517	4.97863460200735	2	0.5
17	31374013	31374152	ENST00000356175	NF1	ENSG00000196712	0	NA	17:31374013-31374152	1	58	140	146.84	8517	4.97863460200735	2	0.5
9	124503294	124503395	ENST00000373588	NR5A1	ENSG00000136931	1	PF00105	9:124503294-124503395 - o	1	6	102	230.5	1383	0.808436263305879	1	1
9	124503079	124503220	ENST00000373588	NR5A1	ENSG00000136931	1	PF00105	9:124503079-124503220 - o	1	6	142	230.5	1383	0.808436263305879	1	1
9	124500090	124500715	ENST00000373588	NR5A1	ENSG00000136931	1	PF00104	9:124500090-124500715 - o	1	6	626	230.5	1383	0.808436263305879	1	1
9	124493030	124493149	ENST00000373588	NR5A1	ENSG00000136931	1	PF00104	9:124493030-124493149 - o	1	6	120	230.5	1383	0.808436263305879	1	1
9	124491081	124491228	ENST00000373588	NR5A1	ENSG00000136931	1	PF00104	9:124491081-124491228 - o	1	6	148	230.5	1383	0.808436263305879	1	1
9	124482761	124483005	ENST00000373588	NR5A1	ENSG00000136931	1	PF00104	9:124482761-124483005 - o	1	6	245	230.5	1383	0.808436263305879	1	1
7	6005892	6006031	ENST00000265849	PMS2	ENSG00000122512	1	PF13589	7:6005892-6006031 - o	1	12	140	127.75	1533	0.896119155204564	1	1
7	6003972	6004058	ENST00000265849	PMS2	ENSG00000122512	1	PF13589	7:6003972-6004058 - o	1	12	87	127.75	1533	0.896119155204564	1	1
7	6003690	6003792	ENST00000265849	PMS2	ENSG00000122512	1	PF13589	7:6003690-6003792 - o	1	12	103	127.75	1533	0.896119155204564	1	1
7	6002453	6002636	ENST00000265849	PMS2	ENSG00000122512	1	PF13589	7:6002453-6002636 - o	1	12	184	127.75	1533	0.896119155204564	1	1
7	5997326	5997423	ENST00000265849	PMS2	ENSG00000122512	1	PF01119	7:5997326-5997423 - o	1	12	98	127.75	1533	0.896119155204564	1	1
7	5995534	5995633	ENST00000265849	PMS2	ENSG00000122512	1	PF01119	7:5995534-5995633 - o	1	12	100	127.75	1533	0.896119155204564	1	1
7	5991973	5992057	ENST00000265849	PMS2	ENSG00000122512	1	PF01119	7:5991973-5992057 - o	1	12	85	127.75	1533	0.896119155204564	1	1
7	5989800	5989955	ENST00000265849	PMS2	ENSG00000122512	1	PF01119	7:5989800-5989955 - o	1	12	156	127.75	1533	0.896119155204564	1	1
7	5982824	5982991	ENST00000265849	PMS2	ENSG00000122512	1	PF08676	7:5982824-5982991 - o	1	12	168	127.75	1533	0.896119155204564	1	1
7	5978596	5978696	ENST00000265849	PMS2	ENSG00000122512	1	PF08676	7:5978596-5978696 - o	1	12	101	127.75	1533	0.896119155204564	1	1
7	5977588	5977757	ENST00000265849	PMS2	ENSG00000122512	1	PF08676	7:5977588-5977757 - o	1	12	170	127.75	1533	0.896119155204564	1	1
7	5973402	5973542	ENST00000265849	PMS2	ENSG00000122512	1	PF08676	7:5973402-5973542 - o	1	12	141	127.75	1533	0.896119155204564	1	1
17	60600415	60600886	ENST00000305921	PPM1D	ENSG00000170836	1	PF00481	17:60600415-60600886 - o	1	5	472	252	1260	0.736536291948957	1	1
17	60623521	60623749	ENST00000305921	PPM1D	ENSG00000170836	1	PF00481	17:60623521-60623749 - o	1	5	229	252	1260	0.736536291948957	1	1
